OpenJDK 64-Bit Server VM (25.265-b11) for linux-amd64 JRE (Zulu 8.48.0.53-CA-linux64) (1.8.0_265-b11), built on Jul 28 2020 03:24:25 by "zulu_re" with gcc 4.4.7 20120313 (Red Hat 4.4.7-3)
2021-03-16T18:23:00.969+1030: 2640.736: [GC (Allocation Failure) [PSYoungGen: 1022563K->643K(1022976K)] 1058311K->36391K(3070976K), 0.0020636 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:23:07.614+1030: 2647.381: [GC (Allocation Failure) [PSYoungGen: 1022595K->643K(1022976K)] 1058343K->36391K(3070976K), 0.0020781 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:23:14.304+1030: 2654.070: [GC (Allocation Failure) [PSYoungGen: 1022595K->611K(1022976K)] 1058343K->36359K(3070976K), 0.0045226 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2021-03-16T18:23:21.189+1030: 2660.956: [GC (Allocation Failure) [PSYoungGen: 1022563K->611K(1022976K)] 1058311K->36359K(3070976K), 0.0019901 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:23:27.771+1030: 2667.537: [GC (Allocation Failure) [PSYoungGen: 1022563K->643K(1022976K)] 1058311K->36399K(3070976K), 0.0024484 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:23:34.718+1030: 2674.485: [GC (Allocation Failure) [PSYoungGen: 1022595K->320K(1022976K)] 1058351K->36399K(3070976K), 0.0027310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:23:42.013+1030: 2681.779: [GC (Allocation Failure) [PSYoungGen: 1022272K->320K(1022976K)] 1058351K->36399K(3070976K), 0.0019761 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:23:49.195+1030: 2688.961: [GC (Allocation Failure) [PSYoungGen: 1022272K->288K(1022976K)] 1058351K->36391K(3070976K), 0.0019152 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:23:56.499+1030: 2696.265: [GC (Allocation Failure) [PSYoungGen: 1022240K->224K(1022976K)] 1058343K->36415K(3070976K), 0.0026273 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:24:03.739+1030: 2703.505: [GC (Allocation Failure) [PSYoungGen: 1022176K->160K(1022976K)] 1058367K->36431K(3070976K), 0.0023792 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:24:11.029+1030: 2710.795: [GC (Allocation Failure) [PSYoungGen: 1022112K->128K(1022976K)] 1058383K->36415K(3070976K), 0.0023201 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:24:18.355+1030: 2718.121: [GC (Allocation Failure) [PSYoungGen: 1022080K->96K(1022976K)] 1058367K->36399K(3070976K), 0.0028731 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:24:25.646+1030: 2725.412: [GC (Allocation Failure) [PSYoungGen: 1022048K->128K(1022976K)] 1058351K->36463K(3070976K), 0.0018881 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:24:33.151+1030: 2732.918: [GC (Allocation Failure) [PSYoungGen: 1022080K->96K(1022976K)] 1058415K->36463K(3070976K), 0.0019266 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:24:40.547+1030: 2740.313: [GC (Allocation Failure) [PSYoungGen: 1022048K->96K(1022976K)] 1058415K->36479K(3070976K), 0.0040471 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2021-03-16T18:24:48.043+1030: 2747.810: [GC (Allocation Failure) [PSYoungGen: 1022048K->96K(1022976K)] 1058431K->36479K(3070976K), 0.0997028 secs] [Times: user=0.01 sys=0.00, real=0.10 secs] 
2021-03-16T18:24:55.475+1030: 2755.241: [GC (Allocation Failure) [PSYoungGen: 1022048K->96K(1022976K)] 1058431K->36487K(3070976K), 0.0027374 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:25:02.511+1030: 2762.277: [GC (Allocation Failure) [PSYoungGen: 1022048K->96K(1022976K)] 1058439K->36495K(3070976K), 0.0021136 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:25:09.751+1030: 2769.517: [GC (Allocation Failure) [PSYoungGen: 1022048K->128K(1022976K)] 1058447K->36527K(3070976K), 0.0019652 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:25:16.930+1030: 2776.697: [GC (Allocation Failure) [PSYoungGen: 1022080K->160K(1022976K)] 1058479K->36567K(3070976K), 0.0017119 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:25:24.413+1030: 2784.180: [GC (Allocation Failure) [PSYoungGen: 1022112K->256K(1022976K)] 1058519K->36663K(3070976K), 0.0020129 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:25:31.927+1030: 2791.693: [GC (Allocation Failure) [PSYoungGen: 1022208K->256K(1022976K)] 1058615K->36663K(3070976K), 0.0032343 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2021-03-16T18:25:39.345+1030: 2799.111: [GC (Allocation Failure) [PSYoungGen: 1022208K->320K(1022976K)] 1058615K->36727K(3070976K), 0.0030321 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2021-03-16T18:25:46.802+1030: 2806.569: [GC (Allocation Failure) [PSYoungGen: 1022272K->384K(1022976K)] 1058679K->36791K(3070976K), 0.0019762 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:25:54.218+1030: 2813.985: [GC (Allocation Failure) [PSYoungGen: 1022336K->672K(1022976K)] 1058743K->37088K(3070976K), 0.0019949 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:26:01.801+1030: 2821.567: [GC (Allocation Failure) [PSYoungGen: 1022624K->704K(1022976K)] 1059040K->37128K(3070976K), 0.0044073 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:26:09.015+1030: 2828.781: [GC (Allocation Failure) [PSYoungGen: 1022656K->736K(1022976K)] 1059080K->37160K(3070976K), 0.0020215 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:26:16.247+1030: 2836.014: [GC (Allocation Failure) [PSYoungGen: 1022688K->704K(1022976K)] 1059112K->37160K(3070976K), 0.0026115 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2021-03-16T18:26:23.607+1030: 2843.374: [GC (Allocation Failure) [PSYoungGen: 1022656K->704K(1022976K)] 1059112K->37168K(3070976K), 0.0023678 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:26:31.048+1030: 2850.815: [GC (Allocation Failure) [PSYoungGen: 1022656K->736K(1021952K)] 1059120K->37200K(3069952K), 0.0020216 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:26:38.194+1030: 2857.960: [GC (Allocation Failure) [PSYoungGen: 1021664K->736K(1022464K)] 1058128K->37208K(3070464K), 0.0020561 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:26:45.623+1030: 2865.389: [GC (Allocation Failure) [PSYoungGen: 1021664K->736K(1022464K)] 1058136K->37224K(3070464K), 0.0019827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:26:53.137+1030: 2872.904: [GC (Allocation Failure) [PSYoungGen: 1021664K->800K(1022464K)] 1058152K->37296K(3070464K), 0.0021250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:27:00.704+1030: 2880.471: [GC (Allocation Failure) [PSYoungGen: 1021728K->800K(1022464K)] 1058224K->37336K(3070464K), 0.0020498 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:27:07.992+1030: 2887.758: [GC (Allocation Failure) [PSYoungGen: 1021728K->832K(1022464K)] 1058264K->37400K(3070464K), 0.0018373 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:27:15.275+1030: 2895.041: [GC (Allocation Failure) [PSYoungGen: 1021760K->736K(1022464K)] 1058328K->37384K(3070464K), 0.0020787 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:27:22.752+1030: 2902.518: [GC (Allocation Failure) [PSYoungGen: 1021664K->736K(1022464K)] 1058312K->37448K(3070464K), 0.0020183 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:27:30.318+1030: 2910.085: [GC (Allocation Failure) [PSYoungGen: 1021664K->736K(1022464K)] 1058376K->37488K(3070464K), 0.0050111 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:27:38.109+1030: 2917.875: [GC (Allocation Failure) [PSYoungGen: 1021664K->704K(1022464K)] 1058416K->37496K(3070464K), 0.0026269 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:27:45.613+1030: 2925.379: [GC (Allocation Failure) [PSYoungGen: 1021632K->384K(1022464K)] 1058424K->37496K(3070464K), 0.0022250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:27:52.994+1030: 2932.760: [GC (Allocation Failure) [PSYoungGen: 1021312K->352K(1022464K)] 1058424K->37512K(3070464K), 0.0028639 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:28:00.251+1030: 2940.017: [GC (Allocation Failure) [PSYoungGen: 1021280K->320K(1022464K)] 1058440K->37496K(3070464K), 0.0031964 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:28:07.095+1030: 2946.861: [GC (Allocation Failure) [PSYoungGen: 1021248K->320K(1022464K)] 1058424K->37512K(3070464K), 0.0022567 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:28:14.558+1030: 2954.325: [GC (Allocation Failure) [PSYoungGen: 1021248K->320K(1022464K)] 1058440K->37520K(3070464K), 0.0020648 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:28:22.064+1030: 2961.831: [GC (Allocation Failure) [PSYoungGen: 1021248K->320K(1022464K)] 1058448K->37544K(3070464K), 0.0021424 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:28:29.611+1030: 2969.377: [GC (Allocation Failure) [PSYoungGen: 1021248K->352K(1022464K)] 1058472K->37592K(3070464K), 0.0021675 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:28:37.024+1030: 2976.790: [GC (Allocation Failure) [PSYoungGen: 1021280K->352K(1022464K)] 1058520K->37616K(3070464K), 0.0021772 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:28:44.505+1030: 2984.272: [GC (Allocation Failure) [PSYoungGen: 1021280K->288K(1022976K)] 1058544K->37616K(3070976K), 0.0021430 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:28:51.978+1030: 2991.744: [GC (Allocation Failure) [PSYoungGen: 1022240K->288K(1022976K)] 1059568K->37664K(3070976K), 0.0042746 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:28:59.285+1030: 2999.052: [GC (Allocation Failure) [PSYoungGen: 1022240K->256K(1022976K)] 1059616K->37672K(3070976K), 0.0019504 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:29:06.638+1030: 3006.404: [GC (Allocation Failure) [PSYoungGen: 1022208K->320K(1022976K)] 1059624K->37744K(3070976K), 0.0025972 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:29:14.256+1030: 3014.023: [GC (Allocation Failure) [PSYoungGen: 1022272K->580K(1022976K)] 1059696K->38052K(3070976K), 0.0022303 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2021-03-16T18:29:21.785+1030: 3021.552: [GC (Allocation Failure) [PSYoungGen: 1022532K->612K(1022976K)] 1060004K->38124K(3070976K), 0.0020813 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:29:29.052+1030: 3028.818: [GC (Allocation Failure) [PSYoungGen: 1022564K->612K(1022976K)] 1060076K->38124K(3070976K), 0.0031515 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:29:36.055+1030: 3035.822: [GC (Allocation Failure) [PSYoungGen: 1022564K->708K(1022976K)] 1060076K->38220K(3070976K), 0.0018341 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:29:43.564+1030: 3043.331: [GC (Allocation Failure) [PSYoungGen: 1022660K->740K(1021952K)] 1060172K->38260K(3069952K), 0.0021511 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:29:51.043+1030: 3050.809: [GC (Allocation Failure) [PSYoungGen: 1021668K->772K(1022464K)] 1059188K->38292K(3070464K), 0.0021834 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:29:58.122+1030: 3057.888: [GC (Allocation Failure) [PSYoungGen: 1021700K->772K(1022464K)] 1059220K->38292K(3070464K), 0.0020993 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:30:05.566+1030: 3065.332: [GC (Allocation Failure) [PSYoungGen: 1021700K->772K(1022464K)] 1059220K->38292K(3070464K), 0.0042623 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2021-03-16T18:30:12.843+1030: 3072.609: [GC (Allocation Failure) [PSYoungGen: 1021700K->772K(1022464K)] 1059220K->38308K(3070464K), 0.0042911 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:30:19.919+1030: 3079.686: [GC (Allocation Failure) [PSYoungGen: 1021700K->708K(1022464K)] 1059236K->38292K(3070464K), 0.0035586 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:30:27.042+1030: 3086.809: [GC (Allocation Failure) [PSYoungGen: 1021636K->708K(1022464K)] 1059220K->38324K(3070464K), 0.0027619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:30:34.503+1030: 3094.270: [GC (Allocation Failure) [PSYoungGen: 1021636K->708K(1022464K)] 1059252K->38332K(3070464K), 0.0021514 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:30:42.092+1030: 3101.858: [GC (Allocation Failure) [PSYoungGen: 1021636K->740K(1022464K)] 1059260K->38396K(3070464K), 0.0022050 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:30:49.353+1030: 3109.119: [GC (Allocation Failure) [PSYoungGen: 1021668K->740K(1022464K)] 1059324K->38420K(3070464K), 0.0022313 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:30:56.114+1030: 3115.881: [GC (Allocation Failure) [PSYoungGen: 1021668K->708K(1022464K)] 1059348K->38436K(3070464K), 0.0021470 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:31:03.386+1030: 3123.152: [GC (Allocation Failure) [PSYoungGen: 1021636K->352K(1022464K)] 1059364K->38420K(3070464K), 0.0020324 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
2021-03-16T18:31:10.597+1030: 3130.363: [GC (Allocation Failure) [PSYoungGen: 1021280K->352K(1022464K)] 1059348K->38492K(3070464K), 0.0019587 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:31:18.079+1030: 3137.846: [GC (Allocation Failure) [PSYoungGen: 1021280K->384K(1022464K)] 1059420K->38540K(3070464K), 0.0019806 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:31:25.483+1030: 3145.249: [GC (Allocation Failure) [PSYoungGen: 1021312K->352K(1022464K)] 1059468K->38580K(3070464K), 0.0020709 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:31:33.009+1030: 3152.775: [GC (Allocation Failure) [PSYoungGen: 1021280K->352K(1022464K)] 1059508K->38620K(3070464K), 0.0021272 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:31:40.313+1030: 3160.080: [GC (Allocation Failure) [PSYoungGen: 1021280K->320K(1022464K)] 1059548K->38612K(3070464K), 0.0041995 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2021-03-16T18:31:47.565+1030: 3167.332: [GC (Allocation Failure) [PSYoungGen: 1021248K->320K(1022464K)] 1059540K->38620K(3070464K), 0.0018791 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:31:54.887+1030: 3174.653: [GC (Allocation Failure) [PSYoungGen: 1021248K->384K(1022976K)] 1059548K->38716K(3070976K), 0.0027315 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:32:02.394+1030: 3182.160: [GC (Allocation Failure) [PSYoungGen: 1022336K->384K(1022976K)] 1060668K->38716K(3070976K), 0.0036972 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:32:09.954+1030: 3189.720: [GC (Allocation Failure) [PSYoungGen: 1022336K->735K(1022976K)] 1060668K->39067K(3070976K), 0.0021962 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:32:17.368+1030: 3197.135: [GC (Allocation Failure) [PSYoungGen: 1022687K->736K(1022976K)] 1061019K->39068K(3070976K), 0.0020826 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:32:24.605+1030: 3204.371: [GC (Allocation Failure) [PSYoungGen: 1022688K->735K(1021952K)] 1061020K->39091K(3069952K), 0.0020797 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:32:32.266+1030: 3212.033: [GC (Allocation Failure) [PSYoungGen: 1021663K->767K(1022464K)] 1060019K->39171K(3070464K), 0.0021044 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:32:39.507+1030: 3219.273: [GC (Allocation Failure) [PSYoungGen: 1021695K->799K(1022464K)] 1060099K->39227K(3070464K), 0.0019380 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:32:46.437+1030: 3226.203: [GC (Allocation Failure) [PSYoungGen: 1021727K->831K(1022464K)] 1060155K->39275K(3070464K), 0.0020820 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2021-03-16T18:32:53.663+1030: 3233.429: [GC (Allocation Failure) [PSYoungGen: 1021759K->831K(1022464K)] 1060203K->39275K(3070464K), 0.0020550 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:33:01.118+1030: 3240.885: [GC (Allocation Failure) [PSYoungGen: 1021759K->767K(1022464K)] 1060203K->39267K(3070464K), 0.0049455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:33:08.485+1030: 3248.251: [GC (Allocation Failure) [PSYoungGen: 1021695K->767K(1022464K)] 1060195K->39323K(3070464K), 0.0020726 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:33:15.961+1030: 3255.728: [GC (Allocation Failure) [PSYoungGen: 1021695K->767K(1022464K)] 1060251K->39347K(3070464K), 0.0027687 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:33:23.520+1030: 3263.286: [GC (Allocation Failure) [PSYoungGen: 1021695K->767K(1022464K)] 1060275K->39395K(3070464K), 0.0020778 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:33:31.017+1030: 3270.783: [GC (Allocation Failure) [PSYoungGen: 1021695K->863K(1022464K)] 1060323K->39491K(3070464K), 0.0022951 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:33:38.454+1030: 3278.220: [GC (Allocation Failure) [PSYoungGen: 1021791K->863K(1022464K)] 1060419K->39507K(3070464K), 0.0019207 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:33:45.641+1030: 3285.408: [GC (Allocation Failure) [PSYoungGen: 1021791K->831K(1022464K)] 1060435K->39547K(3070464K), 0.0021445 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:33:52.996+1030: 3292.763: [GC (Allocation Failure) [PSYoungGen: 1021759K->799K(1022464K)] 1060475K->39563K(3070464K), 0.0020233 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2021-03-16T18:34:00.489+1030: 3300.256: [GC (Allocation Failure) [PSYoungGen: 1021727K->480K(1022464K)] 1060491K->39571K(3070464K), 0.0024626 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:34:08.067+1030: 3307.833: [GC (Allocation Failure) [PSYoungGen: 1021408K->799K(1022464K)] 1060499K->39907K(3070464K), 0.0019632 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:34:15.132+1030: 3314.898: [GC (Allocation Failure) [PSYoungGen: 1021727K->799K(1022464K)] 1060835K->39931K(3070464K), 0.0021601 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:34:22.660+1030: 3322.426: [GC (Allocation Failure) [PSYoungGen: 1021727K->767K(1022464K)] 1060859K->39971K(3070464K), 0.0038851 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:34:30.178+1030: 3329.944: [GC (Allocation Failure) [PSYoungGen: 1021695K->831K(1022464K)] 1060899K->40091K(3070464K), 0.0044387 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:34:37.211+1030: 3336.978: [GC (Allocation Failure) [PSYoungGen: 1021759K->831K(1022464K)] 1061019K->40123K(3070464K), 0.0020454 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:34:44.018+1030: 3343.785: [GC (Allocation Failure) [PSYoungGen: 1021759K->831K(1022464K)] 1061051K->40131K(3070464K), 0.0028077 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2021-03-16T18:34:51.388+1030: 3351.155: [GC (Allocation Failure) [PSYoungGen: 1021759K->799K(1022464K)] 1061059K->40123K(3070464K), 0.0038378 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:34:58.817+1030: 3358.583: [GC (Allocation Failure) [PSYoungGen: 1021727K->831K(1022464K)] 1061051K->40179K(3070464K), 0.0037164 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:35:06.195+1030: 3365.961: [GC (Allocation Failure) [PSYoungGen: 1021759K->831K(1022464K)] 1061107K->40211K(3070464K), 0.0020965 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:35:13.637+1030: 3373.403: [GC (Allocation Failure) [PSYoungGen: 1021759K->831K(1022464K)] 1061139K->40243K(3070464K), 0.0055298 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2021-03-16T18:35:21.151+1030: 3380.918: [GC (Allocation Failure) [PSYoungGen: 1021759K->767K(1022464K)] 1061171K->40275K(3070464K), 0.0020433 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:35:28.538+1030: 3388.304: [GC (Allocation Failure) [PSYoungGen: 1021695K->767K(1022464K)] 1061203K->40315K(3070464K), 0.0020106 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:35:35.936+1030: 3395.702: [GC (Allocation Failure) [PSYoungGen: 1021695K->831K(1022976K)] 1061243K->40395K(3070976K), 0.0022459 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
2021-03-16T18:35:43.208+1030: 3402.975: [GC (Allocation Failure) [PSYoungGen: 1022783K->831K(1022976K)] 1062347K->40403K(3070976K), 0.0021064 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:35:50.536+1030: 3410.302: [GC (Allocation Failure) [PSYoungGen: 1022783K->831K(1022976K)] 1062355K->40443K(3070976K), 0.0044530 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:35:58.168+1030: 3417.935: [GC (Allocation Failure) [PSYoungGen: 1022783K->320K(1022464K)] 1062395K->39963K(3070464K), 0.0020483 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2021-03-16T18:36:05.955+1030: 3425.721: [GC (Allocation Failure) [PSYoungGen: 1022272K->320K(1022464K)] 1061915K->39963K(3070464K), 0.0026119 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:36:13.759+1030: 3433.526: [GC (Allocation Failure) [PSYoungGen: 1021248K->320K(1022464K)] 1060891K->39963K(3070464K), 0.0019404 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:36:21.566+1030: 3441.332: [GC (Allocation Failure) [PSYoungGen: 1021248K->288K(1022464K)] 1060891K->39931K(3070464K), 0.0021896 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2021-03-16T18:36:29.081+1030: 3448.847: [GC (Allocation Failure) [PSYoungGen: 1021216K->320K(1022464K)] 1060859K->39963K(3070464K), 0.0019959 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:36:36.810+1030: 3456.577: [GC (Allocation Failure) [PSYoungGen: 1021248K->320K(1022464K)] 1060891K->39963K(3070464K), 0.0019462 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:36:44.491+1030: 3464.257: [GC (Allocation Failure) [PSYoungGen: 1021248K->320K(1022464K)] 1060891K->39963K(3070464K), 0.0019617 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:36:51.532+1030: 3471.299: [GC (Allocation Failure) [PSYoungGen: 1021248K->320K(1022464K)] 1060891K->39963K(3070464K), 0.0019408 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:36:57.956+1030: 3477.722: [GC (Allocation Failure) [PSYoungGen: 1021248K->320K(1022464K)] 1060891K->39971K(3070464K), 0.0021910 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
Heap
 PSYoungGen      total 1022464K, used 625006K [0x0000000781800000, 0x00000007c0000000, 0x00000007c0000000)
  eden space 1020928K, 61% used [0x0000000781800000,0x00000007a7a0b7e0,0x00000007bfd00000)
  from space 1536K, 20% used [0x00000007bfd00000,0x00000007bfd50020,0x00000007bfe80000)
  to   space 1536K, 0% used [0x00000007bfe80000,0x00000007bfe80000,0x00000007c0000000)
 ParOldGen       total 2048000K, used 39651K [0x0000000704800000, 0x0000000781800000, 0x0000000781800000)
  object space 2048000K, 1% used [0x0000000704800000,0x0000000706eb8df0,0x0000000781800000)
 Metaspace       used 42089K, capacity 42627K, committed 42792K, reserved 1085440K
  class space    used 5704K, capacity 5846K, committed 5928K, reserved 1048576K
ser=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:28:39.201+1030: 2979.625: [GC (Allocation Failure) [PSYoungGen: 1021440K->480K(1022464K)] 1061313K->40401K(3070464K), 0.0026467 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2021-03-16T18:28:45.489+1030: 2985.914: [GC (Allocation Failure) [PSYoungGen: 1021408K->703K(1022464K)] 1061329K->40681K(3070464K), 0.0019597 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:28:51.777+1030: 2992.201: [GC (Allocation Failure) [PSYoungGen: 1021631K->735K(1022464K)] 1061609K->40753K(3070464K), 0.0034528 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2021-03-16T18:28:58.026+1030: 2998.450: [GC (Allocation Failure) [PSYoungGen: 1021663K->703K(1022464K)] 1061681K->40753K(3070464K), 0.0048834 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
